lookupID,name,amount,speed,isTurn,dir
16,TakeScienceImage,0,0,0,0
1,MoveForward,60,5,0,1
5,ARTEMIS_Deploy,0,0,0,0
5,ARTEMIS_Deploy,0,0,0,0
1,MoveForward,60,5,0,1
1,ARTEMIS_Deploy,0,0,0,0
2,ARTEMIS_Deploy,0,0,0,0
3,TurnLeft,30,10,1,-1
4,MoveForward,200,20,0,1
5,ARTEMIS_Deploy,0,0,0,0
6,MoveForward,255,25,0,1
1,ARTEMIS_Deploy,0,0,0,0
2,MoveBackward,30,5,0,-1
3,TurnRight,30,5,1,1
4,MoveBackward,30,5,0,-1
5,MoveBackward,30,5,0,-1
6,TurnRight,20,5,1,1
7,MoveBackward,30,5,0,-1
8,MoveBackward,30,5,0,-1
9,TurnRight,10,5,1,1
10,MoveBackward,30,5,0,-1
11,TurnLeft,10,5,1,-1
12,MoveBackward,30,5,0,-1
13,MoveBackward,30,5,0,-1
14,TurnLeft,30,5,1,-1
15,MoveBackward,30,5,0,-1
16,MoveBackward,30,5,0,-1
17,TurnRight,30,5,1,1
18,TurnRight,30,5,1,1
19,TurnRight,20,5,1,1
20,MoveBackward,30,5,0,-1
21,MoveBackward,30,5,0,-1
22,TurnLeft,30,5,1,-1
23,TurnLeft,30,5,1,-1
24,MoveBackward,30,5,0,-1
25,MoveForward,15,5,0,1
26,TakeScienceImage,0,0,0,0
1,ARTEMIS_Deploy,0,0,0,0
2,MoveForward,30,5,0,1
3,MoveForward,30,5,0,1
4,TurnLeft,30,5,1,-1
5,MoveForward,30,5,0,1
6,MoveForward,30,5,0,1
7,MoveForward,30,5,0,1
8,TurnRight,20,5,1,1
9,MoveForward,30,5,0,1
10,MoveForward,30,5,0,1
11,TurnLeft,20,5,1,-1
12,TurnLeft,20,5,1,-1
13,TurnLeft,30,5,1,-1
14,TurnLeft,30,5,1,-1
15,MoveBackward,30,5,0,-1
16,TurnLeft,30,5,1,-1
17,MoveForward,30,5,0,1
18,MoveForward,30,5,0,1
19,MoveForward,30,5,0,1
20,TurnRight,20,5,1,1
21,TurnLeft,30,5,1,-1
22,MoveForward,20,5,0,1
23,MoveForward,30,5,0,1
24,TurnLeft,30,5,1,-1
25,TurnRight,20,5,1,1
26,TurnLeft,30,5,1,-1
27,MoveForward,20,5,0,1
28,MoveForward,30,5,0,1
29,MoveForward,30,5,0,1
30,TurnLeft,10,5,1,-1
31,MoveForward,30,5,0,1
32,TurnRight,10,5,1,1
33,TurnRight,30,5,1,1
